4	27	31	0.16666666666666666
6	23	44	0.16666666666666666
32	54	68	0.16666666666666666
54	62	68	0.16666666666666666
24	27	31	0.16666666666666666
23	27	31	0.16666666666666666
16	21	24	0.16666666666666666
4	21	24	0.1981203125901445
24	31	56	0.1981203125901445
18	44	71	0.1981203125901446
4	31	58	0.25
4	24	27	0.25
30	44	71	0.25
12	23	44	0.25
16	24	63	0.25
21	24	52	0.25
20	46	71	0.2814536459234778
32	62	68	0.2814536459234778
19	23	44	0.2814536459234778
36	46	77	0.2814536459234778
21	24	27	0.2814536459234778
40	54	68	0.2814536459234778
18	19	44	0.2814536459234778
22	36	44	0.2814536459234778
18	23	44	0.2814536459234778
30	46	71	0.2814536459234778
4	21	31	0.2814536459234778
4	21	44	0.2814536459234778
9	35	69	0.2814536459234778
18	19	72	0.28145364592347794
4	21	27	0.28145364592347794
31	52	57	0.28145364592347794
30	36	46	0.28145364592347794
22	36	68	0.28145364592347794
11	21	31	0.28145364592347794
6	18	44	0.28145364592347794
33	56	58	0.28145364592347794
24	56	63	0.28145364592347794
20	36	46	0.28145364592347794
31	56	58	0.28145364592347794
31	33	56	0.28145364592347794
31	33	58	0.28145364592347794
20	42	71	0.3333333333333333
5	40	68	0.3333333333333333
21	31	56	0.3333333333333333
14	23	44	0.3333333333333333
20	22	36	0.3333333333333333
18	22	44	0.3333333333333333
30	44	60	0.3333333333333333
36	44	68	0.3333333333333333
14	36	44	0.3333333333333333
16	21	52	0.3647869792568112
4	23	27	0.3647869792568112
44	64	80	0.3647869792568112
4	6	44	0.3647869792568112
4	16	21	0.3647869792568112
18	51	67	0.3647869792568112
54	62	74	0.3647869792568112
4	14	44	0.3647869792568112
32	36	68	0.3647869792568112
21	24	63	0.3647869792568112
6	23	46	0.3647869792568112
14	44	71	0.3647869792568112
6	44	46	0.3647869792568112
4	23	44	0.3647869792568112
4	44	80	0.3647869792568112
36	44	80	0.3647869792568112
4	31	44	0.3647869792568112
12	36	44	0.3647869792568112
36	44	71	0.3647869792568112
46	76	77	0.3647869792568112
43	44	64	0.3647869792568112
9	35	50	0.3647869792568112
4	27	58	0.3647869792568112
36	43	46	0.3647869792568112
44	64	71	0.3647869792568112
6	44	80	0.3647869792568112
6	44	71	0.3647869792568112
54	68	70	0.3647869792568112
36	40	68	0.3647869792568112
4	24	44	0.3647869792568112
40	68	75	0.3647869792568112
4	36	44	0.3647869792568112
4	21	52	0.3647869792568112
36	54	68	0.3647869792568112
4	44	64	0.3647869792568112
23	44	71	0.3647869792568112
4	27	44	0.3647869792568112
32	68	75	0.3647869792568112
6	12	44	0.3647869792568112
21	24	56	0.3647869792568112
40	62	68	0.3647869792568112
14	44	80	0.3647869792568112
6	20	46	0.3647869792568112
29	62	68	0.3647869792568112
20	46	77	0.3647869792568112
20	43	46	0.3647869792568112
12	44	80	0.3647869792568112
36	46	68	0.3647869792568112
54	62	70	0.3647869792568112
5	45	65	0.3647869792568112
4	44	58	0.3647869792568112
44	71	80	0.36478697925681125
18	48	67	0.36478697925681125
9	52	57	0.36478697925681125
10	19	65	0.36478697925681125
18	19	48	0.36478697925681125
22	44	50	0.36478697925681125
54	68	75	0.36478697925681125
23	44	64	0.36478697925681125
18	19	26	0.36478697925681125
6	44	64	0.36478697925681125
29	46	77	0.36478697925681125
5	45	68	0.36478697925681125
32	40	68	0.36478697925681125
11	31	58	0.36478697925681125
4	11	31	0.36478697925681125
12	14	44	0.36478697925681125
11	27	31	0.36478697925681125
5	38	45	0.36478697925681125
36	44	46	0.36478697925681125
16	21	63	0.36478697925681125
6	36	46	0.36478697925681125
14	44	64	0.36478697925681125
4	12	44	0.36478697925681125
12	44	71	0.36478697925681125
36	44	64	0.36478697925681125
5	10	45	0.36478697925681125
